variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
pw.686,pw.3365,690.339613270464,706.569404198406,4295.16715709382,1559.43722341069,0.526739921340293,0.954814095063901,0.000434510394498618,13.19981193158,4.33652017814297,3.04387190404647,833.917088126316,733.637752217343,33,42,13,577,665,483.123223571023,948.396184933153,525.442447529516,923.517632266512,1692.7919017121,8334.31175797383,,4854.9898789265
pw.686,pw.195,690.852721331286,627.842011246236,7662.2697836725,3595.42648012105,0.326319252139222,0.722001222276644,1.68183307057946e-07,13.9183042680295,2.79141677102041,4.98610756105104,833.917088130367,723.803655315916,32,20,14,599,665,483.287048618781,948.328875957439,411.486348545165,902.750965919528,2720.75082176304,15908.8577039654,142.014775591344,9125.11476514594
pw.686,pw.3059,750.574734470762,666.723776586386,3257.03735138826,1888.33359066561,0.693884530955864,0.884146831847937,0.00628317160152428,10.0158674912916,3.55894808722089,2.81427749037857,833.917088133001,710.188543120835,36,34,10,585,665,535.109229003817,1015.76589928436,474.551803152813,902.813416722245,705.772355622582,7453.21909836645,,5215.94216557976
pw.686,pw.1551,642.925643481151,689.308595602857,5126.45376539515,1245.36835558787,0.736950098241446,0.992422355821159,4.43455947586413e-05,13.7539561399349,4.24765385019401,3.23801247112136,833.917088126515,708.277466435874,31,38,15,581,665,443.72012992337,893.398824105359,510.491844293072,903.932656616106,2395.45405083103,9315.93274276747,,4569.46026801863
pw.1211,pw.444,687.913294030211,795.816508002929,4944.23258407213,519.736328573855,0.809022819465848,0.998896600620137,0.0046614480840481,10.7126028571752,3.72424445669241,2.87644997038924,795.588431401976,785.018880599168,48,29,10,578,665,511.260576828106,901.185977182849,565.768988540147,1079.64743534281,2162.37602400126,9606.26498138341,,4186.68895603383
pw.1211,pw.1622,678.41892571235,799.588598058245,5275.90906256708,173.986946312161,0.571167148188132,0.988875042902243,0.0041262655021568,11.2691303264631,3.90689140593985,2.88442374142523,795.588431407553,775.994889435564,48,32,10,575,665,504.101729018728,888.99305998038,579.659361835748,1068.75102228219,2489.46751124388,9850.32903605372,,3680.54018062223
pw.1211,pw.1114,813.706117114184,484.759351511445,0.001,7684.45717687872,0.931391120693752,0.238763103411958,8.76478451724707e-07,15.5989113019123,3.741348889094,4.16932816594118,795.588431403804,772.34640430455,43,23,15,584,665,621.752706176727,1041.66812050392,312.633957228869,710.823713756823,,4270.08476647987,4282.80095403645,12867.7494631202
pw.1211,pw.185,805.939642734026,561.553752542129,345.231900136243,5191.95345337906,0.996560937004006,0.770138510640297,0.00096786960665139,11.0774780201752,3.47460069544587,3.18812979997798,795.588431402029,767.246223314264,47,24,11,583,665,614.066864951516,1034.01519460613,365.841071815113,817.074738348181,,4590.68552476636,2514.68584190095,9421.20368211241
pw.1211,pw.2062,711.655806239135,773.340870822985,3721.59296041994,254.512468333764,0.697783024473026,0.987055092018334,0.068535537456965,8.54810761237448,3.83785939730193,2.22731130233273,795.588431399654,749.766282128092,50,30,8,577,665,532.148618511492,927.62458197564,549.486400424528,1050.22266364187,1525.19675727561,7501.84494396354,,3155.74799821253
pw.1211,pw.1716,791.028477633637,581.061881223733,992.993134367595,4433.04173729885,0.997949126651759,0.42719952575689,0.00121907494261002,11.5848031815905,3.72934091761474,3.10639424968422,795.588431398423,744.498289786744,47,26,11,581,665,599.102314449817,1019.18345623922,386.022154298694,832.204284953489,,4899.33456901613,1914.02010414766,8438.84390070277
