variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
LRRIQ1,MACF1,239.424560987674,547.352118973458,0.001,0.001,0.980213166423988,0.995316421014845,0.975622673336469,6.24989386303204e-08,0.020224659368028,3.09023442585744e-06,234.678177131615,546.029779636635,1,2,0,122,125,13.6608462384806,1054.31676278497,91.0078133062448,1690.39887591638,,27958.7949556258,,395572.334996856
LRRIQ1,MED12,505.305830454809,617.910399137981,0.001,71812.2119162404,0.984569931781841,0.539430160818325,0.00512712727826273,2.11471007748364,0.129903402272465,16.2790969327205,496.300481101204,862.991427761363,1,5,2,178,186,125.659129797135,1310.4064211953,221.57207959845,1328.18163744572,,37099.7152249187,9285.33510489068,1079861.69237386
LRRIQ1,NF1,509.548654610738,989.940853182801,0.001,27710.6808010662,0.969497884185488,0.622386429603589,0.199944714280904,1.23638246287998,0.146166223469788,8.45874261186977,496.300481100168,1126.30141112751,2,7,1,176,186,126.711149503001,1321.44478054177,425.321049845149,1914.76012659954,,20166.7486457608,1462.71029319016,195525.443373304
LRRIQ1,NRAS,498.811587617628,2916.24588417281,0.001,0.001,0.985026878113831,0.985936959703984,0.971174707895755,3.81953233760191e-08,0.0319837687470223,1.19420959043718e-06,496.300481101755,2895.62915659593,3,2,0,181,186,124.047253431719,1293.49595065377,484.909647545178,9005.07319148456,,78341.7995543878,,449323.223662366
LRRIQ1,PBRM1,499.439438135013,343.029382498233,0.001,108742.702430047,0.996176794572245,0.625864816806692,0.00109874932997549,2.16533163223884,0.0752742121741938,28.765915573158,496.300481103866,684.572099396016,1,2,2,181,186,124.202924888265,1295.12220326578,57.0382412362583,1059.24149222708,,122018.378757619,14056.6714662214,1614334.64285321
LRRIQ1,PEG3,498.904125653298,93.9110301059144,0.001,30672.4637705386,0.999070533829786,0.74624904846095,0.00103964624638929,2.17488121540824,0.0763494638308993,28.4858741146528,496.300481103866,187.428292991203,1,2,2,181,186,124.07065165521,1293.73321456109,15.6153645827853,289.986168154,,149207.44202821,3963.80281232094,453656.232240192
LRRIQ1,PIK3CA,503.951346295113,927.352295218233,0.001,90329.1166181907,0.998600112300038,0.906590006557672,0.00697373535211191,2.0854450254503,0.138407127704431,15.0674684175498,496.300481101204,1233.5123667979,1,6,2,177,186,125.32441240032,1306.84914374009,368.568589528965,1879.29662108617,,45200.0470319583,11653.7494800496,1376796.12032708
LRRIQ1,PLEC,500.269688400952,53.6991028988373,0.001,9909.80689986237,0.98384621952037,0.432123267471879,0.045437803353802,1.17226409847067,0.0366897391575481,31.9507340577399,496.300481104107,106.895190297168,2,1,1,182,186,124.407625233803,1297.32439801237,3.06398119854931,236.445954431502,,121585.693272707,522.534862826131,70293.2393308734
LRRIQ1,POLE,500.20050562034,131.780212997042,0.001,75776.6693745527,0.984886114019426,0.34006624930998,0.000565632958438045,2.09439071326519,0.0513103855484752,40.8180661844086,496.300481101204,394.372924241964,1,1,2,182,186,124.390718724249,1297.13859775424,7.51918342776625,580.242231222121,,141201.78395093,9764.16651600645,1158813.12891879
LRRIQ1,PREX2,503.000672040375,276.250578181203,0.001,43109.6619782394,0.989549132737899,0.53393042449713,0.00313292012848073,2.17625607588363,0.109413575840816,19.8901832716794,496.300481103824,413.460400023233,1,4,2,179,186,125.0875116825,1304.39203182097,85.7600407604683,641.778184277766,,49484.6402367745,5575.87118275453,638553.983103216
LRRIQ1,PTPRT,504.912768711497,145.060977452275,0.001,21514.2976493512,0.978901184438916,0.398202946769608,0.0034268563739425,2.11053540723064,0.109049619671191,19.3538997531067,496.300481108222,217.07804656349,1,4,2,179,186,125.563382126007,1309.41806525318,45.0328442278111,337.011907433411,,36897.8368783437,2780.87782264888,323848.219317316
LRRIQ1,RASA1,502.703516608663,297.163235184814,0.001,69582.6046917218,0.982871422778314,0.310970065342563,0.00160002840670404,2.22671921336594,0.0960332706674068,23.1869559152865,496.300481104994,494.314011225175,1,3,2,180,186,125.013072783822,1303.63372311756,73.8988112370787,770.621823082216,,49776.1606957999,8960.81221558482,1012349.35372245
LRRIQ1,ROBO2,501.506083315209,105.237728904609,0.001,35359.3534058038,0.983609915694155,0.298937211608703,0.000971138578932607,2.19953885583062,0.0762399680066197,28.8502069628313,496.300481101953,210.046271448717,1,2,2,181,186,124.715122914932,1300.53245348859,17.4984894119768,324.974495885869,,71681.4408729383,4563.11043609581,518495.045665549
LRRIQ1,ROS1,0.001,711.46707842713,44372.0379588843,17079.9462476539,1,0.999981767397428,2.39008605351219e-05,2.87626704958701,0.106796849103247,26.9321339883946,496.300481099295,713.137975254808,0,3,3,180,186,,443.436662999004,282.772728777614,1441.76661348759,9002.38748451141,202385.103140423,,
LRRIQ1,RYR1,244.277248697835,278.92938060872,0.001,0.001,0.960771068313237,0.984577875192146,0.945956301791232,1.99894772493284e-07,0.0492379548325281,4.05977001224322e-06,234.678177131114,278.027544666546,1,5,0,119,125,13.9374475924931,1075.76972558937,100.003106539041,599.725314007113,,12324.9614734655,,60504.8209161831
LRRIQ1,SACS,517.244704392846,642.158755177847,0.001,29043.9368558892,0.972516112389656,0.572181255466464,0.0247176233978865,2.14866630652076,0.272713477603264,7.87884165243413,496.300481104182,739.177887651286,1,13,2,170,186,128.625264277164,1341.43702929757,353.206415747876,1057.36720125444,,15325.4453621646,3765.04870330647,432931.085809728
LRRIQ1,SF3B1,505.238765923765,1561.92143858353,0.001,186134.391922395,0.983622401449006,0.520808777368066,0.00489045497034726,2.0958174602923,0.123490592570182,16.9714746416916,496.300481108222,2181.50410589758,1,5,2,178,186,125.643293177042,1310.24046677957,560.080239109992,3357.19266157058,,36845.0656923111,24041.1794754346,2818612.49335971
LRRIQ1,SMAD4,517.819008475949,2623.5712900552,0.001,0.001,0.88086507349407,0.880993990696564,0.776058856511208,3.06588686251053e-07,0.247300099135194,1.23974348301189e-06,496.300481107932,2601.01344485104,3,15,0,168,186,128.768548153795,1342.90844325912,1509.49679102507,4185.03167956336,,7838.43504961637,,44501.313172572
LRRIQ1,SPHKAP,167.441992287984,850.241043699608,24681.4032853413,1.44665976890893,0.899896549168461,0.999800281132628,0.00544174884652504,2.28547739673094,0.124409172100231,18.3706503157952,496.300481107131,848.404460451588,1,5,2,178,186,9.55398462460305,737.271004398467,365.321205956264,1644.44542123121,3837.56681499683,95081.158230743,,337268.055152962
LRRIQ1,SPTA1,504.443241361771,307.381606048151,0.001,28316.614409185,0.998623585230462,0.962732143503635,0.00785491682477594,2.0705693158384,0.142319914088511,14.5486970611202,496.300481100455,408.808891375618,1,6,2,177,186,125.41587069011,1307.8215016389,122.170370657888,622.930332732796,,44915.3968437002,3632.39793126328,432755.450983265
LRRIQ1,SYNE1,0.001,461.727261367866,13296.7951270343,4342.88289091995,1,0.999989278875094,0.000470011436295975,3.07072234472021,0.269113022185208,11.4105304893305,496.300481104991,462.234631722195,0,12,3,171,186,,463.471425550412,265.668440938137,736.495971121328,3176.19477531962,38062.4726703021,,
LRRIQ1,SYNE2,238.424081960042,977.767064568069,0.001,0.001,0.974016067070412,0.990523004198175,0.974989850260274,7.43151179066759e-08,0.0277392873927302,2.67905648961091e-06,234.678177131367,974.626173989349,1,3,0,121,125,13.6039332383081,1049.87007552543,243.148411292337,2535.68922614171,,35440.9198420419,,347321.038012344
LRRIQ1,TENM1,505.331880732701,258.634389422449,0.001,32698.2826075204,0.982575359289866,0.455383351621741,0.00434016092659667,2.17004190174891,0.131076543170564,16.5555319758862,496.300481108222,361.294397586076,1,5,2,178,186,125.665588777556,1310.47427908704,92.7421841162129,555.924121444848,,36073.0024294045,4230.30322937916,483574.578431637
LRRIQ1,TP53,184.487738209885,1343.3107515104,3162.91040835381,0.001,1,0.99764325211493,0.221848952653499,2.15783224580756,0.670906999665846,3.21629115046094,496.300481103368,1339.34191422837,1,38,2,145,186,10.5261044031412,812.481795441691,968.176002959296,1805.25681633341,521.974932390798,9961.13222426867,,76581.20876499
LRRIQ1,TTN,0.001,433.750089296137,28415.8403659319,16081.9872266861,1,0.999980171692747,0.0212286807550756,0.803107998140154,0.0202184587010632,39.7215242771162,234.678177131627,435.615072818194,0,1,1,123,125,,602.299046950968,72.1210135281214,1339.46590941319,1273.41321692938,706042.925788967,,
LRRIQ1,XIRP2,506.073428889387,250.825927906182,0.001,32998.9884503866,0.97427707869968,0.422756153328387,0.00438580996092918,2.05444472172181,0.101664739242791,20.2080361098992,496.300481101953,375.215368910457,1,4,2,179,186,125.847771794038,1312.43812060369,77.8664476033897,582.722127443459,,33104.3206171914,4230.25128325586,514133.19233348
LRRIQ1,ZFHX3,240.313802924513,311.466663588941,0.001,0.001,0.976596628363443,0.992848180419012,0.969612834269496,1.09151810184956e-07,0.0286196745699966,3.81387321221971e-06,234.678177131367,310.699805727506,1,3,0,121,125,13.711473520982,1058.26020542967,77.4528657458147,807.780707974897,,22876.4104373655,,147025.303945246
LRRIQ1,ZNF521,399.266880812015,336.480388038711,10799.0284046954,36925.8213466091,0.985340642400635,0.863234388567965,0.00284924335618867,2.40351846224198,0.111781899633667,21.5018573679534,496.300481108222,437.194808267049,1,4,2,179,186,47.5137324425333,1192.34136602205,106.382583971873,763.980522015822,,92415.8249856562,,576067.179190128
LRRIQ1,ZNF536,239.570650285598,257.333438165377,0.001,0.001,0.979606555049867,0.986388058021076,0.966272918872413,1.9527102840429e-07,0.0468007669270208,4.17238949756502e-06,234.678177131191,256.618557388473,1,5,0,119,125,13.6694069762662,1054.89505116186,92.2741899403447,553.143615279855,,23858.3339909082,,63377.7978812183
MACF1,MED12,546.189537971444,0.001,5421.50141649308,13922.5387817358,0.999999020493469,0.916304753133898,0.0292364308132939,0.617555058073009,0.0208227297468269,29.6577377501197,546.029779636635,175.381149607909,1,0,1,123,125,90.8154683321197,1686.7502552878,,400.451002621009,,,684.733132020627,224006.376671842
MACF1,NF1,281.912929015233,1411.25026701249,7946.10007480589,0.001,0.646970712585279,0.97613632823495,0.252939655040433,0.90432159058567,0.135920377854414,6.65331869187636,546.029779637879,1396.72522696529,1,6,1,117,125,16.0846209926689,1241.55215420637,606.269540541671,2730.19534266622,438.217940252663,40703.4012100395,,114148.972930132
MACF1,NRAS,549.8521793218,4331.84889224464,0.001,0.001,0.98625212605876,0.989782105881605,0.976175325833262,3.31957588038927e-08,0.031797009554476,1.04398996223278e-06,546.029779638441,4309.65905851949,2,2,0,121,125,91.4220402810019,1698.13032804207,720.304030003023,13376.5719577623,,95528.0187551917,,991563.869775808
MACF1,PBRM1,549.271354960017,246.854815252559,0.001,0.001,0.988378201228321,0.982306361226443,0.970891269065561,6.22196081813582e-08,0.0205579432718524,3.02654829612981e-06,546.029779636635,242.475384174156,2,1,0,122,125,91.326138898346,1696.36135526887,14.0848305188602,1087.02227621882,,158378.920162993,,32276.5990826451
MACF1,PEG3,,,,,,,,,,,,,2,0,0,123,125,,,,,,,,
MACF1,PIK3CA,552.622069791482,657.551543851553,0.001,0.001,0.976591463203017,0.961079673399305,0.938586840345457,9.40553773302877e-08,0.0545583021010662,1.72394252951742e-06,546.029779637981,648.852398114012,2,3,0,120,125,91.8826672284362,1706.73424504284,163.514766480613,1705.3291718342,,51349.5637311112,,38621.7381229489
MACF1,PLEC,552.40992318558,79.7589941966293,0.001,0.001,0.977244597204126,0.982770815897492,0.960410028811394,1.52405448553862e-07,0.0205049251877419,7.43262641333467e-06,546.029779636635,78.3772562401924,2,1,0,122,125,91.8452506347224,1706.1708786936,4.55078178519881,351.22843718791,,80040.5149212066,,10710.9638758067
MACF1,POLE,546.16678046842,0.001,8799.03597299874,23386.009345917,0.999999221784171,0.586318293114969,0.0187051149524273,0.791918930146635,0.0181783063196946,43.5639556413822,546.029779636635,188.522851761284,1,0,1,123,125,90.813873570813,1686.71938050274,,425.391398808742,,,1150.46299142663,378355.056277926
MACF1,PREX2,552.645860028417,198.635332021451,0.001,0.001,0.976458840480847,0.970571194799236,0.947726362507587,1.38402199466661e-07,0.0390531774837874,3.54394209086105e-06,546.029779641001,195.67538768707,2,2,0,121,125,91.8859190754723,1706.84050416078,33.0275021152458,613.422025280515,,56086.4936859752,,15511.9993034228
MACF1,PTPRT,275.976723937148,156.408121808072,20280.2022857186,0.001,0.699801047630412,0.995575762074662,0.11460384082434,0.838491724776665,0.0587782842353061,14.265331757898,546.029779636635,154.866846741244,1,2,1,121,125,15.7462932620006,1215.29501590312,38.8945692657037,405.637323847497,1042.41787337434,161979.548555761,,34684.6680768603
MACF1,RASA1,274.947255655404,280.179738378286,29249.5135355417,0.001,0.729694297359273,0.995622304877953,0.084699770593005,0.775661456417445,0.0427778766403303,18.1323038293622,546.029779636635,276.883569055612,1,1,1,122,125,15.6876805795845,1210.75853619882,46.5854375304974,865.27872978195,1429.21155416611,455075.111155992,,78306.7329288145
MACF1,ROBO2,552.585384059774,75.5122289304114,0.001,0.001,0.97665910288417,0.97970389692338,0.956840097213091,1.68588571745204e-07,0.0215347032358124,7.82869259441846e-06,546.029779640502,73.9705091334938,2,1,0,122,125,91.8738297721972,1706.71333164686,4.3084052042396,332.545497722192,,77943.1918979128,,8580.4180235153
MACF1,ROS1,276.488762045289,696.281194290564,17756.7095912683,0.001,0.631190762343067,0.992777803965563,0.126037458342273,0.977012878185915,0.0751790143006329,12.9958192093201,546.029779640603,690.188411197252,1,3,1,120,125,15.7756372703962,1217.55314913934,216.144904270873,1617.73216267623,939.366446625026,111837.270128456,,126352.104465341
MACF1,RYR1,282.196006204427,281.116959752323,7660.4189112973,0.001,0.828657886744384,0.993061043698796,0.26796208535971,0.662804670789515,0.10341482246709,6.40918443775739,546.029779636635,278.027544666481,1,4,1,119,125,16.100354644742,1242.80897670548,100.787108361351,604.482655003196,420.06203816856,40503.7435472692,,31761.9430073869
MACF1,SACS,562.262461231704,277.956183829008,0.001,0.001,0.943717962472507,0.931345287666612,0.878947812074908,2.23871964681599e-07,0.0784942673190028,2.85208044266185e-06,546.029779636635,272.994692576707,2,4,0,119,125,93.4804456662816,1736.7182143339,86.2792113657622,645.887762397286,,20151.6372510744,,9050.63873090199
MACF1,SF3B1,345.460246603644,768.029993351657,28167.4358768489,13759.4959698341,0.835928974816134,0.987795031418434,0.0744599073104535,0.767643291972295,0.0380622613345823,20.1680947231276,546.029779636635,874.44564757676,1,1,1,122,125,20.4614990963866,1424.51610859451,70.8689181283634,2602.90051544705,,493022.728894219,,453918.770406209
MACF1,SMAD4,563.492506263438,1746.6564600936,0.001,0.001,0.939672010928284,0.913708193721359,0.858610532524326,1.46422857571354e-07,0.117596406868642,1.24513036979873e-06,546.029779639749,1723.94670324958,2,7,0,116,125,93.687223213284,1740.43884589555,750.388165101948,3378.85648460671,,18022.6964498812,,44813.1281061792
MACF1,SPHKAP,552.013404218171,538.395532670893,0.001,0.001,0.978792291986121,0.955267709417861,0.935013538502774,1.05912126837845e-07,0.0557151356492653,1.90095789238632e-06,546.029779636635,530.193702208639,2,3,0,120,125,91.7812888237752,1704.86277622824,133.883835267515,1396.30686786388,,60768.5342221619,,27379.307540427
MACF1,SPTA1,556.681101645433,373.785239562677,0.001,0.001,0.962735393565638,0.920883202637352,0.886581266437805,2.17004754561601e-07,0.0924133639808289,2.34819668080277e-06,546.029779636635,367.60671840703,2,5,0,118,125,92.5554765838203,1719.32176906766,134.021949260478,803.545540395525,,30858.5100698557,,10487.2789359845
MACF1,SYNE1,279.126022416197,307.478225066072,10984.165620759,0.001,0.490963775418812,0.973191375962483,0.187305765166547,1.17784290036116,0.133645944851821,8.81315854115202,546.029779637879,304.402957565852,1,6,1,117,125,15.9261727351129,1229.21612706066,132.099134206902,594.783302105009,600.964427677407,57924.5402986381,,24669.7541943545
MACF1,SYNE2,275.012792084473,983.888517394455,28067.3802759367,0.001,0.542259654955099,0.99387227005234,0.0853952273535261,1.0333427071357,0.0572499848124098,18.049659061424,546.029779639749,974.626173995033,1,2,1,121,125,15.6914331284579,1211.02830822748,244.667227423546,2551.63118704859,1409.16067604594,223723.316385095,,218741.84873795
MACF1,TENM1,274.368107632418,146.934540244847,38404.3294302097,0.001,0.620842477888156,0.997165120061165,0.0684161937266784,0.891888248616573,0.0412282017207608,21.6329650916464,546.029779636635,145.321772494984,1,1,1,122,125,15.6546409649204,1208.1862377738,24.4309970357571,453.765223850326,1782.44258885798,626020.31145707,,44760.5480139554
MACF1,TP53,591.007909265728,861.46806618607,0.001,0.001,0.855224386838003,0.792700225457071,0.67806645200919,5.07014478678958e-07,0.313847519043415,1.61548028234954e-06,546.02977963794,849.973700932741,2,18,0,105,125,98.2528935937668,1825.84499002173,521.986888163442,1323.92722853657,,7126.57566056955,,8400.31713298904
MACF1,TTN,553.969718357929,444.730585672876,0.001,0.001,0.971912277048253,0.959768460076698,0.932818670357939,9.13700894804607e-08,0.0431147405452913,2.11923087846204e-06,546.029779640502,435.615072818734,2,2,0,121,125,92.1045383243614,1711.01142711564,73.9415676827546,1373.62233994119,,51070.3796901569,,25149.6067367972
MACF1,XIRP2,553.942087263123,182.551813407896,0.001,12568.1283223528,0.995418983873116,0.73850923432904,0.108238536194107,0.852370028801201,0.0529003938349207,16.1127350291773,546.029779637879,272.25728236018,1,2,1,121,125,92.10086892154,1710.8688567541,30.3536922294564,563.735209397502,,83205.6457210389,618.754315132507,200724.002933056
MACF1,ZFHX3,276.739517941491,313.496449875076,16721.9509686493,0.001,0.849400014090641,0.998464269717078,0.1401718558603,0.740197554364932,0.0603550329533314,12.2640568341215,546.029779636635,310.699805727407,1,2,1,121,125,15.7896431960609,1218.70472537683,77.9564868413358,813.071134833375,849.165800056287,154295.156024304,,72988.7825509874
MACF1,ZNF521,549.056953197051,208.239929266052,0.001,0.001,0.989239301396194,0.967268534544256,0.956861591548865,1.34448435057041e-07,0.0393778774735495,3.4143139164205e-06,546.029779637981,204.790406919805,2,2,0,121,125,91.2911730401407,1695.67976343355,34.6242777934261,643.074414689777,,120019.505825375,,14576.5847751272
MACF1,ZNF536,558.095521975694,260.808615987242,0.001,0.001,0.957839060907817,0.923051535691573,0.884150874351185,2.85283337985928e-07,0.0963400873070842,2.96121112156134e-06,546.029779640162,256.618557388221,2,5,0,118,125,92.7910135999993,1723.71262679221,93.514235999203,560.679552959126,,26738.918152802,,7535.27672110084
MED12,NF1,889.472480097401,1004.45789020098,0.001,7270.80458396931,0.938010121013489,0.770251902693877,0.569993215714973,1.01534077984208,0.337613654380943,3.00740437084464,862.991427747722,1126.30141113932,6,7,1,172,186,382.127358464504,1720.68263836199,431.541962864041,1942.99997879261,,13392.8882310076,401.883314354875,36810.4596058913
MED12,NRAS,868.142848396519,2948.79262956533,0.001,0.001,0.959596082019149,0.964350488987017,0.925389281525062,5.67968185656792e-08,0.0736908196778089,7.70744833807065e-07,862.991427751584,2895.6291565585,7,2,0,177,186,372.998424920849,1679.16088259487,490.315999077346,9105.7453135581,,50195.4876180543,,162257.962365478
MED12,PBRM1,867.688263393654,347.696425862888,0.001,20099.5959226286,0.995226567823232,1,0.0199150397311665,1.99885153632347,0.174550314761196,11.45143472848,862.991427763193,684.572099396016,5,2,2,177,186,372.804067812282,1678.27053697788,57.8137985296812,1073.70839063664,,90359.2833826042,3115.76714866252,77899.3168870642
MED12,PEG3,619.659315176047,190.675329900219,37964.5341329411,0.001,0.663476247832791,0.98329535528059,0.0136386024302477,2.16419900586764,0.17684686111415,12.2377009817025,862.991427759469,187.428292991203,5,2,2,177,186,222.198143252527,1331.95113270457,59.1927202919881,442.991322357134,5517.79627047474,220457.142581294,,11082.5427366327
MED12,PIK3CA,626.855367328811,1251.79333760301,13628.3588827777,0.001,0.922701525702882,0.989858877166539,0.0769875633296701,2.08922204724769,0.325851502273522,6.41157715300016,862.991427745385,1233.51236681546,5,6,2,173,186,224.774079901493,1347.46778448493,571.999927651102,2330.46125501277,2161.69750712927,48863.8071534012,,42891.6024686141
MED12,PLEC,869.655428030673,54.4910976262547,0.001,2703.61652640204,0.966031088791454,0.564716089076153,0.150214808248111,0.992267900457704,0.0863905107899187,11.4858436578835,862.991427762167,106.895190297117,6,1,1,178,186,373.634928236808,1682.15362427342,3.10877758556707,239.913731638352,,96095.4523946891,149.757641650099,13554.8048899905
MED12,POLE,864.01752561498,0.001,7118.68342759775,29820.973503396,0.999994119358359,0.441517107554125,2.61231242101835e-05,3.09387376576275,0.121842484150571,25.3924055088977,862.991427757356,394.372924241718,4,0,3,179,186,371.23563277747,1671.10977920702,,296.088263650101,,,6732.75045633847,103670.430122364
MED12,PREX2,874.064006867308,279.847809933943,0.001,8366.16174768508,0.985278043149136,0.884663240825118,0.0480576973216704,2.03487154489052,0.252603319466808,8.05560096829171,862.991427750147,413.460400025407,5,4,2,175,186,375.533008559387,1690.65870346888,86.8747961517149,650.164421007824,,38187.8447148023,1306.37175278071,31778.6514906295
MED12,PTPRT,791.796359452615,133.119546451159,8387.22033095523,6482.71472145923,0.969140347229707,0.722299419565504,0.00171136369203537,3.13298836905524,0.259027465355483,12.0951975681637,862.991427748422,217.078046563711,4,3,3,176,186,302.207220122145,1602.82279063935,33.7349073931817,335.770028572664,,80693.5972925069,610.948076205409,25123.8440661609
MED12,RASA1,873.579862892808,301.414150932257,0.001,11390.3019468045,0.96897123312508,0.695753863268497,0.0356289504999069,1.99028149073036,0.221802137487368,8.97322953365907,862.991427758551,494.314011222709,5,3,2,176,186,375.329425504946,1689.77636849668,74.9540299378743,781.694434974124,,37829.0213681256,1750.65123269569,45104.65874767
MED12,ROBO2,866.63312866898,53.1759682326621,0.001,10866.2315099481,0.974043443205592,0.734785194083935,0.000361217624654338,2.96830351462995,0.176678063122058,16.8006342280269,862.991427761495,210.046271448717,4,1,3,178,186,372.349432201139,1676.23851030439,3.034096970569,234.152767103811,,136332.802985141,2355.01415797193,40821.9628439434
MED12,ROS1,796.588722638244,432.770755163439,7995.25493068342,21387.5536258709,0.973827439764274,0.728602294185448,0.00171594457928815,3.09359111703217,0.250909931634808,12.3294885016142,862.991427757356,713.137975254273,4,3,3,176,186,306.072552083287,1607.94640146466,109.414433156326,1094.69079328141,,79172.483941207,2189.65031003747,81844.7308776875
MED12,RYR1,0.001,278.215318547438,4994.50941210454,1542.17134507277,0.792158075960752,0.999997979372248,0.0719560802458469,0.65647122464411,0.0507699669678659,12.9303063178988,175.381149607909,278.027544666481,0,4,1,120,125,,417.297099147667,99.7496104548591,598.162408623038,273.972251807146,26437.9094556582,,
MED12,SACS,894.454062677515,547.142939206951,0.001,16878.5145681772,0.942173579875194,0.763393116849935,0.00341635228236229,4.01456493033591,0.626768179515593,6.40518306694929,862.991427749681,739.177887650818,3,11,4,168,186,384.27659430667,1730.24887603882,284.065236368996,937.28217677697,,14027.3429110016,4266.35371605958,68322.1021273257
MED12,SF3B1,723.944865299671,1636.31981955995,12630.7459070184,45841.5874831905,0.898233049998595,0.806852235392808,0.00262244995692057,3.25635677846634,0.296475979643212,10.9835433628894,862.991427748422,2181.5041059344,4,4,3,175,186,252.898537019826,1527.04938176671,533.13781929838,3608.87151597199,,70801.5241297758,,202130.051668615
MED12,SMAD4,902.815265212857,2657.26355598844,0.001,0.001,0.732056628125528,0.730821204145156,0.535120920752249,4.76751718596347e-07,0.587550413387936,8.11422658776289e-07,862.991427762859,2601.01344483995,7,15,0,164,186,387.862278089632,1746.46995800675,1528.79911767349,4239.03752146213,,5537.67398295626,,16798.2158746678
MED12,SPHKAP,624.588547541664,862.236311166517,17011.6899298805,0.001,0.714586263748226,0.976842859122107,0.0529940711836396,2.18523418296277,0.288178479957699,7.58291938830248,862.991427752786,848.404460457073,5,5,2,174,186,223.962158466743,1342.58775616249,370.461456205559,1667.73064671954,2644.14779269531,65550.9677055096,,28937.7253721957
MED12,SPTA1,626.780713356319,415.519088608986,13737.3972160679,0.001,0.794564288772343,0.977435677948329,0.0767105505916888,2.14700657839982,0.334282304946156,6.42273475631815,862.991427758939,408.808891375618,5,6,2,173,186,224.746421262447,1347.32446027236,189.844908714853,773.482942219664,2154.5057945088,50956.7682775688,,12546.4472009975
MED12,SYNE1,522.665446036597,431.667004239605,11091.4047202676,3719.68473178408,0.783594086430315,0.950160194986904,0.00221388076175534,4.39632192261413,0.631282569245237,6.96411106023468,862.991427765616,462.234631723227,3,11,4,168,186,135.847831371487,1280.77888018091,236.418614516189,707.596740973381,987.061528062682,34095.8183345396,,24399.3667520637
MED12,SYNE2,0.001,975.90599205091,18904.0484842224,7249.01819697866,0.464276129548872,0.99999686511934,0.0210986438265858,1.07153305947135,0.0284265671700787,37.694775210115,175.381149607909,974.626173998885,0,2,1,122,125,,378.050418967954,242.68818186391,2530.79770950416,946.970517847015,152851.060270682,,
MED12,TENM1,629.566028871328,257.081330767392,24436.3582560296,10717.1786184322,0.828058404135995,0.821300344572541,5.9629449823694e-05,4.25206468939402,0.310226522230294,13.7063222667904,862.991427757356,361.294397586205,3,3,4,176,186,184.189875212359,1420.47102257012,73.7227866749778,586.533216007194,,121175.843354698,,51862.891582769
MED12,TP53,552.988301948431,1358.97052037179,3363.21261367846,0.001,0.874247579924184,0.951899001844397,0.423054684370883,3.08005212946465,1.56900466567686,1.96306116663836,862.991427750525,1339.34191423289,4,37,3,142,186,171.634476700352,1285.21745248124,979.380763066431,1826.48629661973,827.646442964479,8928.30101026584,,10377.3473945338
MED12,TTN,177.606770444802,440.260686500476,0.001,0.001,0.987558584011583,0.979164742885864,0.966984321900255,8.38054312338123e-08,0.0205858558635414,4.0710200143894e-06,175.381149608619,435.615072818908,1,2,0,122,125,10.1337026316457,782.099982227343,73.2006022628465,1359.71962950222,,35459.9103765492,,69816.1945442992
MED12,XIRP2,871.520862480129,126.136331095543,0.001,22545.4255226051,0.980012474685611,0.32640983445169,2.2497394400327e-05,4.05423877264311,0.238519207968185,16.9975357841365,862.991427762289,375.21536890826,3,2,4,177,186,374.446300923675,1685.70226328987,20.9724627873606,389.490211230201,,71333.8839876301,6009.01509107893,85446.0758559626
MED12,ZFHX3,0.001,310.815646771499,9892.23002689517,3166.8448125163,0.856761562282432,0.999998696667264,0.0390377047969685,0.679359052276204,0.0293553443864877,23.1426020193077,175.381149607925,310.699805728247,0,2,1,122,125,,415.875086306256,77.291948239981,806.06904117364,510.7762336107,79120.772016721,,
MED12,ZNF521,622.577583116583,444.398075152976,21868.8316374351,0.001,0.667249839636944,0.978527561813191,0.0334476179531184,2.29737602043327,0.257174149672414,8.93315297575453,862.991427758551,437.194808267049,5,4,2,175,186,223.24323174938,1338.23909901704,176.620631824024,900.596072370992,3394.86560016229,85924.8609951913,,17976.9357675523
MED12,ZNF536,179.345808043957,258.751041801602,0.001,0.001,0.978052910943538,0.959916397306385,0.938853480088797,2.33530315909766e-07,0.0474520406049977,4.92139669721961e-06,175.381149607909,256.618557388221,1,5,0,119,125,10.2328984271824,789.764831022163,92.7795490749391,556.222697913148,,16604.7120073246,,20918.0487562054
NF1,NRAS,1132.39443904056,2943.41929771745,0.001,0.001,0.958272175559478,0.967862840668238,0.927478504144188,5.52330773476769e-08,0.0874783759211363,6.31391206867749e-07,1126.30141113452,2895.62915658488,8,2,0,176,186,517.431776171512,2108.21170345248,489.425737164311,9089.13884907557,,63334.3576680843,,180401.607173737
